StageCode,PointIndex,x,y,PointsInStage,elevation
53,289,-6.208257,54.4352,792,101.0
53,290,-6.20825,54.435158,792,101.0
53,291,-6.208224,54.43512,792,101.0
53,292,-6.207182,54.43403,792,91.0
53,293,-6.207117,54.433948,792,91.0
53,294,-6.207098,54.433893,792,91.0
53,295,-6.207084,54.433831,792,91.0
53,296,-6.207083,54.433766,792,91.0
53,297,-6.207088,54.433692,792,91.0
53,298,-6.207184,54.433316,792,85.0
53,299,-6.207214,54.433147,792,85.0
53,300,-6.207217,54.433055,792,85.0
53,301,-6.207189,54.432922,792,85.0
53,302,-6.207151,54.43274,792,85.0
53,303,-6.206631,54.432796,792,85.0
53,304,-6.206437,54.432799,792,85.0
53,305,-6.206302,54.43279,792,85.0
53,306,-6.206157,54.43278,792,84.0
53,307,-6.20591,54.432738,792,84.0
53,308,-6.205296,54.432576,792,84.0
53,309,-6.204312,54.432267,792,85.0
53,310,-6.204022,54.432206,792,85.0
53,311,-6.202112,54.433044,792,88.0
53,312,-6.201847,54.433148,792,88.0
53,313,-6.200892,54.433524,792,85.0
53,314,-6.199744,54.433973,792,86.0
53,315,-6.199578,54.434016,792,86.0
53,316,-6.199545,54.434022,792,86.0
53,317,-6.1995,54.43403,792,86.0
53,318,-6.199399,54.434037,792,86.0
53,319,-6.199119,54.43403,792,86.0
53,320,-6.198079,54.433984,792,90.0
53,321,-6.197919,54.433977,792,90.0
53,322,-6.19775,54.433996,792,90.0
53,323,-6.197617,54.434016,792,90.0
53,324,-6.197508,54.434064,792,92.0
53,325,-6.197406,54.43412,792,92.0
53,326,-6.196433,54.434807,792,99.0
53,327,-6.195859,54.435226,792,102.0
53,328,-6.195676,54.435329,792,102.0
53,329,-6.195533,54.435378,792,102.0
53,330,-6.19544,54.435392,792,102.0
53,331,-6.195298,54.4354,792,102.0
53,332,-6.195176,54.435389,792,102.0
53,333,-6.194988,54.435353,792,100.0
53,334,-6.193769,54.435039,792,100.0
53,335,-6.193655,54.43502,792,98.0
53,336,-6.193531,54.435006,792,98.0
53,337,-6.193407,54.434995,792,98.0
53,338,-6.193277,54.434989,792,103.0
53,339,-6.192325,54.434998,792,100.0
53,340,-6.191941,54.434995,792,100.0
53,341,-6.191799,54.434997,792,100.0
53,342,-6.19165,54.434981,792,103.0
53,343,-6.191531,54.434957,792,103.0
53,344,-6.191405,54.434926,792,103.0
53,345,-6.1912,54.434853,792,104.0
53,346,-6.19072,54.434635,792,104.0
53,347,-6.190568,54.434572,792,104.0
53,348,-6.190447,54.434529,792,104.0
53,349,-6.190325,54.434498,792,104.0
53,350,-6.190105,54.434457,792,104.0
53,351,-6.18995,54.434437,792,108.0
53,352,-6.189742,54.434416,792,108.0
53,353,-6.189396,54.434381,792,108.0
53,354,-6.189141,54.43436,792,108.0
53,355,-6.188977,54.434347,792,108.0
53,356,-6.18881,54.434343,792,108.0
53,357,-6.188688,54.434351,792,108.0
53,358,-6.188534,54.434367,792,108.0
53,359,-6.188386,54.434392,792,108.0
53,360,-6.188151,54.434439,792,108.0
53,361,-6.186401,54.435314,792,110.0
53,362,-6.186075,54.435645,792,102.0
53,363,-6.185345,54.436393,792,100.0
53,364,-6.183906,54.437266,792,96.0
53,365,-6.183515,54.437574,792,97.0
53,366,-6.183285,54.437953,792,97.0
53,367,-6.182897,54.43875,792,99.0
53,368,-6.18282,54.438906,792,99.0
53,369,-6.182585,54.439161,792,104.0
53,370,-6.182328,54.438949,792,102.0
53,371,-6.181984,54.438832,792,102.0
53,372,-6.181663,54.438732,792,102.0
53,373,-6.181663,54.438732,792,102.0
53,374,-6.18104,54.438358,792,109.0
53,375,-6.17986,54.437771,792,112.0
53,376,-6.17907,54.437318,792,119.0
53,377,-6.178433,54.436954,792,118.0
53,378,-6.177696,54.436531,792,120.0
53,379,-6.176884,54.436066,792,123.0
53,380,-6.17638,54.435773,792,125.0
53,381,-6.175874,54.43544,792,128.0
53,382,-6.175672,54.43528,792,128.0
53,383,-6.1753,54.435031,792,128.0
53,384,-6.175061,54.434912,792,130.0
53,385,-6.174732,54.434746,792,134.0
53,386,-6.174494,54.434597,792,134.0
53,387,-6.174217,54.434389,792,134.0
53,388,-6.173782,54.434077,792,130.0
53,389,-6.173631,54.433915,792,133.0
53,390,-6.173216,54.43417,792,137.0
53,391,-6.173093,54.43424,792,137.0
53,392,-6.172966,54.434277,792,137.0
53,393,-6.17282,54.434286,792,137.0
53,394,-6.172451,54.434252,792,134.0
53,395,-6.17224,54.434277,792,134.0
53,396,-6.171927,54.43438,792,134.0
53,397,-6.171857,54.434401,792,134.0
53,398,-6.171422,54.434534,792,134.0
53,399,-6.171077,54.434667,792,128.0
53,400,-6.170944,54.434751,792,128.0
53,401,-6.170831,54.434851,792,128.0
53,402,-6.170434,54.43545,792,128.0
53,403,-6.170037,54.435659,792,128.0
53,404,-6.169987,54.435739,792,128.0
53,405,-6.169991,54.435834,792,121.0
53,406,-6.170134,54.436262,792,122.0
53,407,-6.17014,54.436336,792,122.0
53,408,-6.170088,54.436418,792,122.0
53,409,-6.169586,54.436808,792,122.0
53,410,-6.169417,54.437291,792,122.0
53,411,-6.169288,54.437571,792,126.0
53,412,-6.169194,54.437777,792,126.0
53,413,-6.16903,54.438093,792,126.0
53,414,-6.168909,54.438407,792,120.0
53,415,-6.168849,54.438477,792,120.0
53,416,-6.168781,54.438519,792,120.0
53,417,-6.168434,54.438609,792,120.0
53,418,-6.168271,54.438665,792,120.0
53,419,-6.168128,54.438732,792,120.0
53,420,-6.167679,54.439017,792,120.0
53,421,-6.167269,54.439339,792,125.0
53,422,-6.167093,54.439473,792,125.0
53,423,-6.166902,54.439575,792,125.0
53,424,-6.166425,54.439774,792,125.0
53,425,-6.166153,54.439888,792,123.0
53,426,-6.165419,54.440288,792,128.0
53,427,-6.165316,54.440329,792,128.0
53,428,-6.165216,54.440338,792,128.0
53,429,-6.165068,54.440333,792,128.0
53,430,-6.164738,54.440228,792,122.0
53,431,-6.16434,54.440167,792,122.0
53,432,-6.164217,54.440143,792,122.0
53,433,-6.1641,54.44015,792,122.0
53,434,-6.163997,54.440185,792,122.0
53,435,-6.163884,54.440249,792,122.0
53,436,-6.163603,54.440418,792,124.0
53,437,-6.163482,54.440442,792,124.0
53,438,-6.163312,54.440443,792,124.0
53,439,-6.162667,54.440217,792,124.0
53,440,-6.162061,54.440004,792,127.0
53,441,-6.161969,54.439976,792,130.0
53,442,-6.161884,54.439973,792,130.0
53,443,-6.161821,54.440018,792,127.0
53,444,-6.161766,54.440092,792,127.0
53,445,-6.161681,54.440229,792,127.0
53,446,-6.161525,54.440479,792,127.0
53,447,-6.161283,54.440855,792,122.0
53,448,-6.160758,54.441248,792,127.0
53,449,-6.160047,54.441753,792,124.0
53,450,-6.159908,54.442071,792,125.0
53,451,-6.159827,54.442438,792,125.0
53,452,-6.159534,54.443112,792,116.0
53,453,-6.159188,54.443767,792,116.0
53,454,-6.15906,54.443964,792,116.0
53,455,-6.158683,54.444219,792,128.0
53,456,-6.158408,54.444399,792,128.0
53,457,-6.158237,54.444597,792,128.0
53,458,-6.158176,54.444741,792,128.0
53,459,-6.158338,54.445078,792,132.0
53,460,-6.158318,54.445277,792,132.0
53,461,-6.158227,54.445449,792,132.0
53,462,-6.158102,54.445552,792,132.0
53,463,-6.158088,54.445563,792,132.0
53,464,-6.157259,54.445832,792,129.0
53,465,-6.156793,54.446015,792,129.0
53,466,-6.156533,54.44617,792,129.0
53,467,-6.156036,54.446407,792,128.0
53,468,-6.155727,54.446554,792,128.0
53,469,-6.155494,54.446706,792,131.0
53,470,-6.155237,54.446953,792,131.0
53,471,-6.155125,54.447061,792,131.0
53,472,-6.155028,54.447155,792,131.0
53,473,-6.154189,54.447797,792,136.0
53,474,-6.153705,54.448027,792,137.0
53,475,-6.153297,54.44822,792,137.0
53,476,-6.15313,54.448143,792,137.0
53,477,-6.152478,54.447917,792,138.0
53,478,-6.151957,54.447738,792,138.0
53,479,-6.15145,54.447574,792,138.0
53,480,-6.151075,54.447444,792,131.0
53,481,-6.150784,54.447343,792,131.0
53,482,-6.149898,54.446877,792,131.0
53,483,-6.148977,54.446331,792,132.0
53,484,-6.14819,54.445907,792,131.0
53,485,-6.148074,54.445844,792,131.0
53,486,-6.147437,54.445472,792,136.0
53,487,-6.14691,54.445164,792,136.0
53,488,-6.14584,54.444596,792,137.0
53,489,-6.144984,54.444458,792,142.0
53,490,-6.144094,54.444332,792,142.0
53,491,-6.143533,54.444105,792,140.0
53,492,-6.142821,54.443783,792,140.0
53,493,-6.14244,54.443684,792,142.0
53,494,-6.142379,54.443668,792,142.0
53,495,-6.141332,54.44331,792,147.0
53,496,-6.140892,54.443201,792,145.0
53,497,-6.140725,54.443181,792,145.0
53,498,-6.140513,54.443133,792,145.0
53,499,-6.140383,54.443085,792,145.0
53,500,-6.140205,54.442966,792,145.0
53,501,-6.139591,54.442482,792,143.0
53,502,-6.139432,54.442408,792,143.0
53,503,-6.138944,54.442384,792,143.0
53,504,-6.138713,54.442368,792,144.0
53,505,-6.138584,54.442346,792,144.0
53,506,-6.138449,54.442313,792,144.0
53,507,-6.138464,54.442292,792,144.0
53,508,-6.138494,54.442237,792,144.0
53,509,-6.138521,54.442176,792,144.0
53,510,-6.138551,54.442078,792,144.0
53,511,-6.13857,54.441948,792,144.0
53,512,-6.138575,54.44185,792,144.0
53,513,-6.138554,54.441721,792,144.0
53,514,-6.138543,54.441615,792,144.0
53,515,-6.138549,54.441555,792,144.0
53,516,-6.13858,54.441508,792,144.0
53,517,-6.138639,54.441475,792,144.0
53,518,-6.138716,54.441444,792,144.0
53,519,-6.138829,54.44142,792,143.0
53,520,-6.139063,54.44139,792,143.0
53,521,-6.139171,54.44137,792,143.0
53,522,-6.139422,54.441295,792,143.0
53,523,-6.139545,54.441261,792,143.0
53,524,-6.13967,54.441245,792,143.0
53,525,-6.139817,54.441245,792,143.0
53,526,-6.140032,54.441271,792,145.0
53,527,-6.140957,54.441396,792,145.0
53,528,-6.141347,54.441449,792,142.0
53,529,-6.141518,54.441462,792,142.0
53,530,-6.141662,54.44146,792,142.0
53,531,-6.141689,54.441457,792,142.0
53,532,-6.141818,54.44144,792,142.0
53,533,-6.142019,54.441397,792,142.0
53,534,-6.142153,54.441351,792,142.0
53,535,-6.142238,54.441298,792,142.0
53,536,-6.142285,54.441236,792,142.0
53,537,-6.142302,54.441148,792,142.0
53,538,-6.142295,54.441025,792,142.0
53,539,-6.142297,54.440932,792,142.0
53,540,-6.142312,54.440849,792,142.0
53,541,-6.14236,54.440765,792,142.0
53,542,-6.142449,54.440696,792,142.0
53,543,-6.142616,54.440626,792,146.0
53,544,-6.142793,54.44056,792,146.0
53,545,-6.143269,54.440342,792,146.0
53,546,-6.143508,54.440241,792,146.0
53,547,-6.143726,54.440158,792,146.0
53,548,-6.143925,54.440094,792,144.0
53,549,-6.144125,54.440027,792,144.0
53,550,-6.144261,54.439967,792,140.0
53,551,-6.144484,54.439854,792,140.0
53,552,-6.144707,54.439756,792,140.0
53,553,-6.144996,54.439648,792,140.0
53,554,-6.145313,54.439529,792,142.0
53,555,-6.145533,54.439458,792,142.0
53,556,-6.145791,54.439381,792,142.0
53,557,-6.146059,54.439319,792,142.0
53,558,-6.146274,54.43928,792,142.0
53,559,-6.147263,54.439117,792,141.0
53,560,-6.147842,54.439013,792,136.0
53,561,-6.148056,54.438976,792,136.0
53,562,-6.148297,54.438948,792,136.0
53,563,-6.148456,54.438943,792,136.0
53,564,-6.148662,54.438948,792,136.0
53,565,-6.148846,54.438951,792,130.0
53,566,-6.148979,54.438939,792,130.0
53,567,-6.149138,54.438901,792,130.0
53,568,-6.149303,54.438835,792,130.0
53,569,-6.149532,54.438741,792,130.0
53,570,-6.149802,54.438631,792,130.0
53,571,-6.15005,54.438545,792,137.0
53,572,-6.150255,54.438494,792,137.0
53,573,-6.150466,54.438465,792,137.0
53,574,-6.150672,54.438444,792,137.0
53,575,-6.150849,54.438433,792,137.0
53,576,-6.151036,54.438429,792,137.0
53,577,-6.151187,54.438434,792,137.0
53,578,-6.151504,54.438449,792,143.0
53,579,-6.151684,54.438455,792,143.0
53,580,-6.151812,54.438449,792,143.0
53,581,-6.151913,54.438434,792,143.0
53,582,-6.152033,54.438403,792,143.0
53,583,-6.152161,54.438363,792,143.0
53,584,-6.152295,54.438312,792,138.0
53,585,-6.15243,54.438253,792,138.0
53,586,-6.152526,54.438198,792,137.0
53,587,-6.152609,54.43812,792,137.0
53,588,-6.152754,54.437955,792,137.0
53,589,-6.152852,54.437839,792,137.0
53,590,-6.153028,54.437638,792,137.0
53,591,-6.153076,54.437591,792,137.0
53,592,-6.153339,54.43742,792,127.0
53,593,-6.15359,54.437257,792,127.0
53,594,-6.153768,54.437151,792,129.0
53,595,-6.154103,54.436954,792,129.0
53,596,-6.154211,54.436876,792,129.0
53,597,-6.154334,54.436775,792,129.0
53,598,-6.154414,54.436722,792,129.0
53,599,-6.154523,54.436659,792,129.0
53,600,-6.154637,54.436609,792,122.0
53,601,-6.154756,54.436566,792,122.0
53,602,-6.154967,54.436499,792,122.0
53,603,-6.155116,54.43646,792,126.0
53,604,-6.155241,54.436428,792,126.0
53,605,-6.155351,54.436395,792,126.0
53,606,-6.155461,54.436353,792,126.0
53,607,-6.155575,54.436294,792,126.0
53,608,-6.155692,54.436219,792,126.0
53,609,-6.155871,54.436098,792,126.0
53,610,-6.156002,54.436007,792,126.0
53,611,-6.156231,54.435807,792,118.0
53,612,-6.156334,54.435729,792,122.0
53,613,-6.156419,54.435668,792,122.0
53,614,-6.156513,54.435601,792,122.0
53,615,-6.156601,54.435553,792,122.0
53,616,-6.156696,54.435512,792,122.0
53,617,-6.156805,54.435475,792,122.0
53,618,-6.156932,54.435447,792,122.0
53,619,-6.157066,54.43542,792,122.0
53,620,-6.157182,54.435394,792,122.0
53,621,-6.157287,54.435366,792,122.0
53,622,-6.157379,54.435332,792,122.0
53,623,-6.157456,54.435297,792,122.0
53,624,-6.157464,54.435292,792,122.0
53,625,-6.157518,54.435256,792,121.0
53,626,-6.157597,54.435189,792,121.0
53,627,-6.157689,54.435099,792,121.0
53,628,-6.157795,54.435006,792,121.0
53,629,-6.1579,54.434927,792,116.0
53,630,-6.157985,54.434869,792,116.0
53,631,-6.158078,54.434816,792,116.0
53,632,-6.158708,54.434498,792,116.0
53,633,-6.158806,54.434435,792,114.0
53,634,-6.158861,54.434393,792,114.0
53,635,-6.158907,54.434348,792,114.0
53,636,-6.158976,54.434269,792,114.0
53,637,-6.158992,54.434249,792,114.0
53,638,-6.158924,54.434217,792,114.0
53,639,-6.158477,54.434004,792,113.0
53,640,-6.157199,54.433414,792,114.0
53,641,-6.156994,54.433335,792,114.0
53,642,-6.156807,54.433281,792,115.0
53,643,-6.15656,54.433229,792,115.0
53,644,-6.155943,54.433125,792,115.0
53,645,-6.154603,54.432894,792,113.0
53,646,-6.154462,54.43287,792,113.0
53,647,-6.153716,54.432757,792,113.0
53,648,-6.153715,54.432739,792,113.0
53,649,-6.153697,54.432704,792,113.0
53,650,-6.153628,54.432611,792,113.0
53,651,-6.153558,54.432534,792,113.0
53,652,-6.153367,54.432356,792,119.0
53,653,-6.153145,54.432139,792,119.0
53,654,-6.153106,54.432093,792,119.0
53,655,-6.153083,54.432045,792,119.0
53,656,-6.153084,54.432008,792,119.0
53,657,-6.1531,54.431972,792,119.0
53,658,-6.153123,54.431942,792,119.0
53,659,-6.153192,54.431886,792,119.0
53,660,-6.153316,54.431808,792,119.0
53,661,-6.153441,54.431726,792,119.0
53,662,-6.153559,54.431652,792,117.0
53,663,-6.153654,54.431585,792,117.0
53,664,-6.153748,54.431505,792,117.0
53,665,-6.153773,54.431465,792,112.0
53,666,-6.153771,54.431434,792,112.0
53,667,-6.153747,54.431399,792,117.0
53,668,-6.153702,54.431357,792,117.0
53,669,-6.153499,54.431201,792,117.0
53,670,-6.153327,54.43108,792,117.0
53,671,-6.152902,54.430763,792,109.0
53,672,-6.152613,54.430544,792,109.0
53,673,-6.152543,54.430482,792,109.0
53,674,-6.15251,54.430444,792,109.0
53,675,-6.152486,54.430385,792,107.0
53,676,-6.152478,54.430318,792,107.0
53,677,-6.152468,54.430247,792,107.0
53,678,-6.152453,54.430171,792,107.0
53,679,-6.152424,54.430089,792,107.0
53,680,-6.152385,54.430024,792,107.0
53,681,-6.152325,54.429948,792,99.0
53,682,-6.15226,54.429854,792,99.0
53,683,-6.152201,54.429757,792,99.0
53,684,-6.152173,54.429687,792,99.0
53,685,-6.152158,54.429612,792,99.0
53,686,-6.152161,54.429516,792,99.0
53,687,-6.152168,54.429451,792,99.0
53,688,-6.152164,54.429402,792,99.0
53,689,-6.152141,54.429326,792,99.0
53,690,-6.152081,54.429167,792,99.0
53,691,-6.152057,54.42909,792,100.0
53,692,-6.152052,54.429025,792,100.0
53,693,-6.152064,54.428979,792,100.0
53,694,-6.152082,54.428931,792,100.0
53,695,-6.152113,54.428882,792,100.0
53,696,-6.15219,54.428805,792,100.0
53,697,-6.152258,54.428735,792,100.0
53,698,-6.152304,54.428673,792,100.0
53,699,-6.152307,54.428666,792,100.0
53,700,-6.152331,54.428613,792,100.0
53,701,-6.152343,54.428555,792,100.0
53,702,-6.152358,54.428383,792,100.0
53,703,-6.152378,54.428241,792,107.0
53,704,-6.152377,54.428187,792,107.0
53,705,-6.152361,54.428133,792,107.0
53,706,-6.152321,54.428062,792,107.0
53,707,-6.152277,54.427993,792,107.0
53,708,-6.152206,54.427886,792,107.0
53,709,-6.152126,54.427738,792,107.0
53,710,-6.152071,54.427607,792,107.0
53,711,-6.152029,54.427482,792,114.0
53,712,-6.151946,54.427131,792,114.0
53,713,-6.152001,54.427136,792,114.0
53,714,-6.152117,54.427142,792,114.0
53,715,-6.152567,54.427167,792,113.0
53,716,-6.152849,54.427175,792,113.0
53,717,-6.153234,54.427184,792,113.0
53,718,-6.153679,54.427205,792,113.0
53,719,-6.153938,54.427211,792,112.0
53,720,-6.154137,54.427205,792,112.0
53,721,-6.154437,54.427199,792,112.0
53,722,-6.154529,54.427204,792,112.0
53,723,-6.1546,54.427215,792,112.0
53,724,-6.154999,54.427304,792,112.0
53,725,-6.155313,54.427366,792,112.0
53,726,-6.155534,54.427403,792,112.0
53,727,-6.155715,54.427423,792,112.0
53,728,-6.155904,54.427429,792,112.0
53,729,-6.156188,54.42743,792,112.0
53,730,-6.156343,54.427423,792,110.0
53,731,-6.156492,54.427408,792,110.0
53,732,-6.156568,54.427385,792,110.0
53,733,-6.156657,54.427345,792,110.0
53,734,-6.156732,54.427293,792,110.0
53,735,-6.156803,54.427223,792,110.0
53,736,-6.156825,54.427185,792,110.0
53,737,-6.156837,54.427164,792,110.0
53,738,-6.156846,54.427109,792,110.0
53,739,-6.156826,54.427049,792,110.0
53,740,-6.156673,54.426697,792,110.0
53,741,-6.156514,54.426328,792,109.0
53,742,-6.156499,54.426273,792,109.0
53,743,-6.156501,54.426235,792,109.0
53,744,-6.156526,54.426208,792,109.0
53,745,-6.156566,54.426189,792,109.0
53,746,-6.156638,54.426157,792,109.0
53,747,-6.156792,54.42611,792,109.0
53,748,-6.156968,54.426052,792,109.0
53,749,-6.157087,54.426009,792,109.0
53,750,-6.157203,54.425953,792,109.0
53,751,-6.157293,54.425897,792,109.0
53,752,-6.157411,54.425811,792,115.0
53,753,-6.157525,54.425712,792,110.0
53,754,-6.157666,54.425592,792,110.0
53,755,-6.157763,54.425492,792,110.0
53,756,-6.157804,54.42543,792,110.0
53,757,-6.157833,54.425368,792,110.0
53,758,-6.157848,54.425295,792,110.0
53,759,-6.157855,54.42522,792,110.0
53,760,-6.157857,54.425152,792,110.0
53,761,-6.157866,54.425098,792,110.0
53,762,-6.157888,54.425062,792,110.0
53,763,-6.157916,54.425038,792,110.0
53,764,-6.157992,54.425076,792,110.0
53,765,-6.158109,54.425116,792,110.0
53,766,-6.158286,54.425165,792,110.0
53,767,-6.158492,54.42521,792,110.0
53,768,-6.158752,54.42525,792,110.0
53,769,-6.159107,54.4253,792,119.0
53,770,-6.159434,54.425337,792,119.0
53,771,-6.159933,54.425373,792,119.0
53,772,-6.160296,54.425395,792,119.0
53,773,-6.160406,54.425413,792,119.0
53,774,-6.160526,54.425448,792,119.0
53,775,-6.160674,54.425494,792,119.0
53,776,-6.16085,54.425553,792,119.0
53,777,-6.161036,54.425607,792,119.0
53,778,-6.161287,54.425656,792,111.0
53,779,-6.161626,54.425706,792,111.0
53,780,-6.161835,54.425726,792,111.0
53,781,-6.162012,54.42574,792,111.0
53,782,-6.16214,54.425744,792,111.0
53,783,-6.16228,54.42574,792,111.0
53,784,-6.162534,54.425718,792,102.0
53,785,-6.16312,54.425671,792,102.0
53,786,-6.163321,54.425662,792,102.0
53,787,-6.163493,54.425661,792,102.0
53,788,-6.163666,54.425664,792,102.0
53,789,-6.163869,54.42567,792,96.0
53,790,-6.164545,54.425706,792,96.0
53,791,-6.165035,54.425729,792,92.0
54,0,-6.851992,54.499291,598,109.0
54,1,-6.851992,54.499291,598,109.0
54,2,-6.852318,54.499458,598,109.0
54,3,-6.852971,54.49993,598,125.0
54,4,-6.85357,54.500423,598,116.0
54,5,-6.854048,54.500828,598,114.0
54,6,-6.854549,54.501291,598,114.0
54,7,-6.854845,54.501604,598,114.0
54,8,-6.855019,54.501767,598,107.0
54,9,-6.855118,54.501934,598,107.0
54,10,-6.855216,54.502053,598,107.0
54,11,-6.855452,54.502128,598,107.0
54,12,-6.855914,54.50215,598,107.0
54,13,-6.856369,54.502145,598,107.0
54,14,-6.857045,54.502167,598,107.0
54,15,-6.857788,54.502216,598,115.0
54,16,-6.85813,54.502242,598,115.0
54,17,-6.85838,54.502348,598,115.0
54,18,-6.858653,54.502652,598,104.0
54,19,-6.858797,54.502859,598,107.0
54,20,-6.859025,54.503123,598,107.0
54,21,-6.859305,54.503476,598,98.0
54,22,-6.859381,54.503577,598,98.0
54,23,-6.859654,54.503683,598,98.0
54,24,-6.860049,54.503828,598,110.0
54,25,-6.860056,54.50383,598,110.0
54,26,-6.860307,54.503899,598,110.0
54,27,-6.860527,54.504013,598,110.0
54,28,-6.860595,54.504084,598,110.0
54,29,-6.86061,54.504181,598,93.0
54,30,-6.860762,54.504291,598,93.0
54,31,-6.861012,54.504339,598,93.0
54,32,-6.86146,54.504379,598,94.0
54,33,-6.862044,54.504396,598,94.0
54,34,-6.862788,54.504374,598,98.0
54,35,-6.86301,54.504377,598,98.0
54,36,-6.863531,54.504383,598,98.0
54,37,-6.864024,54.504379,598,107.0
54,38,-6.864168,54.504392,598,107.0
54,39,-6.864328,54.504286,598,107.0
54,40,-6.864586,54.504185,598,107.0
54,41,-6.864828,54.504123,598,116.0
54,42,-6.865101,54.504026,598,120.0
54,43,-6.865306,54.50393,598,120.0
54,44,-6.865458,54.503789,598,120.0
54,45,-6.86564,54.503595,598,120.0
54,46,-6.865807,54.503379,598,120.0
54,47,-6.866384,54.502969,598,116.0
54,48,-6.866733,54.502793,598,116.0
54,49,-6.867097,54.502582,598,116.0
54,50,-6.867385,54.502405,598,97.0
54,51,-6.867704,54.502167,598,91.0
54,52,-6.867825,54.502081,598,91.0
54,53,-6.868045,54.501925,598,91.0
54,54,-6.868219,54.501696,598,91.0
54,55,-6.868257,54.501449,598,90.0
54,56,-6.868106,54.501185,598,90.0
54,57,-6.867908,54.500916,598,90.0
54,58,-6.86765,54.500683,598,90.0
54,59,-6.867271,54.500498,598,91.0
54,60,-6.866755,54.500207,598,91.0
54,61,-6.866558,54.499996,598,91.0
54,62,-6.866452,54.499859,598,90.0
54,63,-6.866414,54.499709,598,90.0
54,64,-6.866626,54.499533,598,90.0
54,65,-6.866953,54.4993,598,90.0
54,66,-6.867271,54.499044,598,92.0
54,67,-6.867461,54.498819,598,92.0
54,68,-6.867544,54.498661,598,89.0
54,69,-6.867584,54.498467,598,89.0
54,70,-6.867611,54.498316,598,90.0
54,71,-6.867666,54.49822,598,90.0
54,72,-6.867893,54.498075,598,90.0
54,73,-6.868356,54.497885,598,90.0
54,74,-6.868697,54.49774,598,90.0
54,75,-6.869274,54.497564,598,90.0
54,76,-6.869835,54.497459,598,98.0
54,77,-6.870171,54.497329,598,92.0
54,78,-6.870539,54.497139,598,92.0
54,79,-6.870851,54.496965,598,92.0
54,80,-6.871098,54.496868,598,92.0
54,81,-6.871292,54.496872,598,93.0
54,82,-6.871641,54.496885,598,93.0
54,83,-6.872117,54.496924,598,93.0
54,84,-6.872092,54.497098,598,93.0
54,85,-6.872137,54.497248,598,93.0
54,86,-6.872289,54.49743,598,93.0
54,87,-6.872705,54.497584,598,91.0
54,88,-6.872766,54.497607,598,91.0
54,89,-6.874281,54.498204,598,95.0
54,90,-6.874717,54.498372,598,92.0
54,91,-6.87495,54.498499,598,92.0
54,92,-6.875229,54.498719,598,99.0
54,93,-6.875447,54.498949,598,99.0
54,94,-6.875665,54.499302,598,96.0
54,95,-6.875756,54.499573,598,96.0
54,96,-6.876116,54.499947,598,96.0
54,97,-6.876344,54.500097,598,94.0
54,98,-6.876546,54.500195,598,94.0
54,99,-6.876636,54.500239,598,94.0
54,100,-6.877114,54.500479,598,94.0
54,101,-6.87757,54.500821,598,100.0
54,102,-6.877864,54.501056,598,96.0
54,103,-6.878069,54.501278,598,96.0
54,104,-6.878225,54.501446,598,96.0
54,105,-6.878324,54.501553,598,96.0
54,106,-6.878416,54.501648,598,96.0
54,107,-6.87866,54.501898,598,96.0
54,108,-6.878816,54.502136,598,100.0
54,109,-6.878862,54.502207,598,100.0
54,110,-6.879171,54.50279,598,103.0
54,111,-6.879455,54.503401,598,103.0
54,112,-6.879581,54.503936,598,103.0
54,113,-6.879584,54.503953,598,103.0
54,114,-6.879587,54.503964,598,103.0
54,115,-6.879617,54.504093,598,103.0
54,116,-6.879839,54.504049,598,103.0
54,117,-6.880325,54.503951,598,102.0
54,118,-6.880362,54.503946,598,102.0
54,119,-6.881259,54.503815,598,102.0
54,120,-6.882921,54.503582,598,106.0
54,121,-6.88351,54.50351,598,106.0
54,122,-6.883939,54.503457,598,117.0
54,123,-6.884389,54.503387,598,117.0
54,124,-6.885032,54.502986,598,121.0
54,125,-6.885434,54.502752,598,121.0
54,126,-6.885919,54.502487,598,113.0
54,127,-6.886396,54.502221,598,116.0
54,128,-6.886657,54.501993,598,116.0
54,129,-6.886891,54.501906,598,116.0
54,130,-6.887189,54.501863,598,116.0
54,131,-6.8876,54.501901,598,109.0
54,132,-6.887825,54.50189,598,109.0
54,133,-6.88818,54.501771,598,109.0
54,134,-6.888562,54.50163,598,106.0
54,135,-6.888871,54.501451,598,101.0
54,136,-6.889291,54.501326,598,101.0
54,137,-6.889618,54.50119,598,101.0
54,138,-6.889842,54.50099,598,101.0
54,139,-6.889861,54.500615,598,106.0
54,140,-6.889917,54.500409,598,106.0
54,141,-6.890019,54.500317,598,105.0
54,142,-6.890132,54.500296,598,105.0
54,143,-6.890253,54.500274,598,105.0
54,144,-6.891224,54.500133,598,105.0
54,145,-6.891682,54.500057,598,96.0
54,146,-6.892233,54.4999,598,98.0
54,147,-6.892859,54.499748,598,93.0
54,148,-6.893139,54.500105,598,92.0
54,149,-6.893226,54.500215,598,92.0
54,150,-6.893516,54.500713,598,92.0
54,151,-6.893784,54.501237,598,98.0
54,152,-6.894055,54.501951,598,102.0
54,153,-6.894283,54.502252,598,102.0
54,154,-6.894847,54.502576,598,99.0
54,155,-6.895267,54.502761,598,107.0
54,156,-6.895957,54.5029,598,107.0
54,157,-6.89655,54.502994,598,115.0
54,158,-6.896724,54.503022,598,115.0
54,159,-6.897298,54.503224,598,115.0
54,160,-6.897579,54.503393,598,112.0
54,161,-6.897534,54.503447,598,112.0
