StageCode,PointIndex,x,y,PointsInStage,elevation
25,310,-4.51804,54.224006,672,177.0
25,311,-4.518094,54.224243,672,163.0
25,312,-4.518142,54.224385,672,163.0
25,313,-4.518216,54.224547,672,163.0
25,314,-4.518297,54.224683,672,163.0
25,315,-4.518422,54.224841,672,163.0
25,316,-4.518588,54.225035,672,153.0
25,317,-4.518765,54.225236,672,173.0
25,318,-4.518925,54.225411,672,173.0
25,319,-4.51902,54.225529,672,173.0
25,320,-4.519062,54.225571,672,173.0
25,321,-4.51912,54.225612,672,173.0
25,322,-4.519256,54.225699,672,173.0
25,323,-4.519297,54.225727,672,173.0
25,324,-4.519336,54.225765,672,173.0
25,325,-4.519366,54.225807,672,173.0
25,326,-4.519431,54.225921,672,164.0
25,327,-4.519449,54.225975,672,164.0
25,328,-4.519461,54.22603,672,164.0
25,329,-4.519479,54.226098,672,164.0
25,330,-4.519505,54.226159,672,164.0
25,331,-4.519671,54.226472,672,164.0
25,332,-4.519706,54.226531,672,164.0
25,333,-4.519744,54.226591,672,164.0
25,334,-4.519807,54.226649,672,164.0
25,335,-4.519895,54.226724,672,160.0
25,336,-4.520324,54.227094,672,181.0
25,337,-4.520405,54.227167,672,181.0
25,338,-4.520462,54.227239,672,181.0
25,339,-4.520499,54.227294,672,181.0
25,340,-4.520524,54.227348,672,181.0
25,341,-4.520537,54.227409,672,181.0
25,342,-4.520563,54.227579,672,177.0
25,343,-4.520586,54.227641,672,177.0
25,344,-4.520752,54.227928,672,177.0
25,345,-4.52115,54.228511,672,174.0
25,346,-4.52128,54.228773,672,198.0
25,347,-4.521445,54.229156,672,198.0
25,348,-4.521593,54.229867,672,190.0
25,349,-4.521675,54.230025,672,188.0
25,350,-4.521754,54.230165,672,188.0
25,351,-4.522072,54.230625,672,188.0
25,352,-4.522115,54.230688,672,188.0
25,353,-4.5221,54.230772,672,188.0
25,354,-4.521577,54.231116,672,210.0
25,355,-4.521453,54.231253,672,210.0
25,356,-4.521399,54.231358,672,210.0
25,357,-4.521372,54.231425,672,210.0
25,358,-4.52137,54.231451,672,210.0
25,359,-4.521374,54.23146,672,210.0
25,360,-4.521377,54.231465,672,210.0
25,361,-4.521382,54.231471,672,210.0
25,362,-4.521388,54.231474,672,210.0
25,363,-4.521396,54.231477,672,210.0
25,364,-4.521403,54.231478,672,210.0
25,365,-4.52141,54.231479,672,210.0
25,366,-4.521417,54.23148,672,210.0
25,367,-4.521423,54.231479,672,210.0
25,368,-4.521472,54.231471,672,210.0
25,369,-4.521714,54.231385,672,210.0
25,370,-4.521797,54.231359,672,210.0
25,371,-4.521836,54.231341,672,210.0
25,372,-4.521858,54.231337,672,210.0
25,373,-4.521877,54.231338,672,210.0
25,374,-4.521899,54.23134,672,210.0
25,375,-4.521917,54.231345,672,210.0
25,376,-4.521952,54.231353,672,210.0
25,377,-4.522039,54.231372,672,210.0
25,378,-4.522219,54.231427,672,210.0
25,379,-4.522432,54.231483,672,210.0
25,380,-4.522659,54.231543,672,212.0
25,381,-4.523024,54.231636,672,212.0
25,382,-4.523178,54.231709,672,221.0
25,383,-4.5233,54.231809,672,221.0
25,384,-4.523876,54.23228,672,220.0
25,385,-4.52397,54.232367,672,220.0
25,386,-4.524059,54.232445,672,220.0
25,387,-4.524137,54.232517,672,241.0
25,388,-4.524256,54.232623,672,241.0
25,389,-4.524571,54.23284,672,241.0
25,390,-4.524717,54.232914,672,241.0
25,391,-4.525001,54.233014,672,241.0
25,392,-4.52549,54.233144,672,243.0
25,393,-4.526266,54.233416,672,272.0
25,394,-4.52665,54.233519,672,272.0
25,395,-4.527684,54.233709,672,272.0
25,396,-4.528184,54.233804,672,272.0
25,397,-4.528589,54.233916,672,272.0
25,398,-4.528996,54.23403,672,270.0
25,399,-4.529388,54.234128,672,270.0
25,400,-4.52975,54.234238,672,298.0
25,401,-4.530046,54.234343,672,291.0
25,402,-4.530249,54.234429,672,291.0
25,403,-4.530435,54.234532,672,291.0
25,404,-4.530631,54.234649,672,291.0
25,405,-4.530944,54.234863,672,291.0
25,406,-4.531328,54.235101,672,307.0
25,407,-4.53179,54.235413,672,307.0
25,408,-4.53221,54.235669,672,307.0
25,409,-4.532311,54.23576,672,307.0
25,410,-4.532383,54.235851,672,327.0
25,411,-4.532649,54.236305,672,315.0
25,412,-4.532812,54.236602,672,315.0
25,413,-4.532889,54.236765,672,325.0
25,414,-4.532962,54.236987,672,325.0
25,415,-4.532995,54.237217,672,325.0
25,416,-4.533009,54.237729,672,334.0
25,417,-4.533054,54.238292,672,334.0
25,418,-4.533106,54.238612,672,345.0
25,419,-4.533153,54.238704,672,345.0
25,420,-4.533216,54.238942,672,345.0
25,421,-4.533225,54.239041,672,345.0
25,422,-4.533212,54.23914,672,345.0
25,423,-4.533186,54.23923,672,360.0
25,424,-4.533117,54.239364,672,360.0
25,425,-4.532965,54.239499,672,360.0
25,426,-4.53291,54.239569,672,360.0
25,427,-4.532888,54.239647,672,360.0
25,428,-4.53284,54.239754,672,360.0
25,429,-4.532779,54.23984,672,360.0
25,430,-4.53267,54.23994,672,360.0
25,431,-4.532593,54.240056,672,379.0
25,432,-4.532604,54.240138,672,379.0
25,433,-4.532655,54.240193,672,379.0
25,434,-4.532732,54.240236,672,379.0
25,435,-4.53286,54.240312,672,379.0
25,436,-4.532959,54.24038,672,379.0
25,437,-4.533025,54.240456,672,379.0
25,438,-4.533044,54.240515,672,379.0
25,439,-4.53302,54.240557,672,379.0
25,440,-4.532952,54.240592,672,379.0
25,441,-4.53279,54.240639,672,379.0
25,442,-4.532665,54.24068,672,379.0
25,443,-4.532576,54.240716,672,379.0
25,444,-4.532492,54.240764,672,380.0
25,445,-4.532433,54.240806,672,380.0
25,446,-4.53239,54.240851,672,393.0
25,447,-4.532336,54.240905,672,393.0
25,448,-4.532276,54.240978,672,393.0
25,449,-4.532232,54.241122,672,393.0
25,450,-4.532214,54.241272,672,393.0
25,451,-4.532194,54.24145,672,393.0
25,452,-4.532148,54.241784,672,400.0
25,453,-4.532191,54.242054,672,400.0
25,454,-4.532191,54.242186,672,400.0
25,455,-4.532124,54.242328,672,400.0
25,456,-4.532037,54.242427,672,400.0
25,457,-4.53193,54.242557,672,402.0
25,458,-4.53184,54.242689,672,402.0
25,459,-4.53179,54.242808,672,402.0
25,460,-4.531801,54.24294,672,402.0
25,461,-4.53184,54.243073,672,402.0
25,462,-4.531922,54.243319,672,402.0
25,463,-4.531986,54.243472,672,397.0
25,464,-4.532047,54.243548,672,397.0
25,465,-4.532154,54.243675,672,397.0
25,466,-4.532366,54.243931,672,397.0
25,467,-4.532543,54.244193,672,392.0
25,468,-4.532626,54.244275,672,392.0
25,469,-4.532732,54.244354,672,392.0
25,470,-4.533268,54.244704,672,392.0
25,471,-4.535214,54.24604,672,382.0
25,472,-4.535554,54.246261,672,382.0
25,473,-4.535913,54.246449,672,382.0
25,474,-4.536272,54.246614,672,384.0
25,475,-4.53665,54.246791,672,368.0
25,476,-4.53682,54.246912,672,368.0
25,477,-4.536972,54.247012,672,368.0
25,478,-4.537217,54.247155,672,368.0
25,479,-4.537652,54.247457,672,363.0
25,480,-4.537806,54.247519,672,345.0
25,481,-4.538048,54.247536,672,345.0
25,482,-4.538319,54.247519,672,345.0
25,483,-4.538638,54.247473,672,363.0
25,484,-4.538751,54.24747,672,363.0
25,485,-4.538822,54.247468,672,355.0
25,486,-4.539084,54.247468,672,355.0
25,487,-4.539461,54.247507,672,340.0
25,488,-4.539867,54.247598,672,340.0
25,489,-4.540825,54.247818,672,343.0
25,490,-4.541743,54.248041,672,341.0
25,491,-4.541989,54.248094,672,341.0
25,492,-4.543084,54.248308,672,336.0
25,493,-4.543335,54.248388,672,347.0
25,494,-4.543702,54.248415,672,347.0
25,495,-4.544007,54.248435,672,351.0
25,496,-4.544705,54.248491,672,351.0
25,497,-4.5452,54.248484,672,344.0
25,498,-4.546113,54.248321,672,328.0
25,499,-4.546428,54.248255,672,330.0
25,500,-4.54698,54.248161,672,330.0
25,501,-4.547912,54.247896,672,334.0
25,502,-4.548842,54.247628,672,345.0
25,503,-4.54953,54.247329,672,323.0
25,504,-4.55044,54.246816,672,340.0
25,505,-4.550749,54.246548,672,320.0
25,506,-4.551088,54.246337,672,320.0
25,507,-4.551422,54.246154,672,336.0
25,508,-4.551778,54.246005,672,336.0
25,509,-4.552187,54.245856,672,336.0
25,510,-4.552656,54.245747,672,319.0
25,511,-4.55438,54.245519,672,322.0
25,512,-4.554937,54.245472,672,322.0
25,513,-4.555353,54.245461,672,321.0
25,514,-4.555842,54.245504,672,321.0
25,515,-4.556111,54.2455,672,321.0
25,516,-4.556481,54.245488,672,316.0
25,517,-4.556716,54.245489,672,316.0
25,518,-4.55692,54.245495,672,316.0
25,519,-4.557146,54.245522,672,316.0
25,520,-4.557448,54.24557,672,316.0
25,521,-4.557898,54.245634,672,311.0
25,522,-4.558277,54.245664,672,311.0
25,523,-4.558604,54.245665,672,311.0
25,524,-4.558988,54.245658,672,305.0
25,525,-4.55937,54.245659,672,305.0
25,526,-4.559658,54.24567,672,305.0
25,527,-4.559962,54.245697,672,305.0
25,528,-4.560437,54.245743,672,293.0
25,529,-4.560575,54.245772,672,293.0
25,530,-4.5607,54.245808,672,293.0
25,531,-4.561167,54.245958,672,313.0
25,532,-4.561461,54.246046,672,301.0
25,533,-4.561738,54.246115,672,301.0
25,534,-4.562086,54.246168,672,301.0
25,535,-4.562795,54.246312,672,290.0
25,536,-4.563474,54.246484,672,290.0
25,537,-4.56368,54.246536,672,290.0
25,538,-4.563858,54.246595,672,276.0
25,539,-4.564056,54.246687,672,285.0
25,540,-4.564295,54.246809,672,285.0
25,541,-4.564705,54.247009,672,285.0
25,542,-4.565214,54.247211,672,273.0
25,543,-4.565223,54.247214,672,273.0
25,544,-4.56571,54.247376,672,273.0
25,545,-4.565944,54.24747,672,273.0
25,546,-4.566026,54.247523,672,263.0
25,547,-4.566103,54.247585,672,263.0
25,548,-4.566164,54.247658,672,263.0
25,549,-4.566196,54.247731,672,263.0
25,550,-4.566189,54.247819,672,263.0
25,551,-4.566127,54.24789,672,263.0
25,552,-4.566024,54.247956,672,263.0
25,553,-4.565853,54.248038,672,263.0
25,554,-4.565363,54.248225,672,263.0
25,555,-4.565262,54.248276,672,263.0
25,556,-4.565241,54.24832,672,263.0
25,557,-4.56524,54.248366,672,285.0
25,558,-4.565273,54.248405,672,285.0
25,559,-4.565349,54.248443,672,285.0
25,560,-4.565565,54.248474,672,285.0
25,561,-4.565811,54.248493,672,285.0
25,562,-4.566042,54.248498,672,285.0
25,563,-4.566252,54.248525,672,285.0
25,564,-4.566477,54.248583,672,270.0
25,565,-4.566833,54.248747,672,270.0
25,566,-4.567134,54.248837,672,270.0
25,567,-4.567508,54.248916,672,270.0
25,568,-4.567729,54.248969,672,259.0
25,569,-4.567887,54.249037,672,259.0
25,570,-4.568088,54.249134,672,259.0
25,571,-4.568184,54.249165,672,276.0
25,572,-4.568263,54.249176,672,276.0
25,573,-4.568528,54.249203,672,276.0
25,574,-4.568741,54.249229,672,276.0
25,575,-4.568913,54.249257,672,265.0
25,576,-4.569129,54.24931,672,265.0
25,577,-4.569487,54.249405,672,265.0
25,578,-4.569553,54.249425,672,265.0
25,579,-4.569791,54.249504,672,265.0
25,580,-4.570113,54.249604,672,258.0
25,581,-4.570618,54.249706,672,258.0
25,582,-4.571494,54.249878,672,251.0
25,583,-4.5718,54.249964,672,251.0
25,584,-4.572145,54.250108,672,265.0
25,585,-4.572372,54.250187,672,265.0
25,586,-4.572834,54.250279,672,258.0
25,587,-4.573413,54.250376,672,258.0
25,588,-4.573866,54.250467,672,252.0
25,589,-4.574337,54.250571,672,252.0
25,590,-4.574649,54.250664,672,252.0
25,591,-4.574944,54.250754,672,252.0
25,592,-4.575488,54.25096,672,250.0
25,593,-4.575976,54.251183,672,250.0
25,594,-4.576638,54.251547,672,240.0
25,595,-4.576824,54.251678,672,240.0
25,596,-4.577028,54.251852,672,240.0
25,597,-4.577227,54.252064,672,240.0
25,598,-4.577482,54.252396,672,240.0
25,599,-4.577549,54.252483,672,228.0
25,600,-4.577903,54.253048,672,224.0
25,601,-4.578103,54.253455,672,218.0
25,602,-4.578165,54.253441,672,218.0
25,603,-4.5782,54.253353,672,218.0
25,604,-4.578182,54.252649,672,224.0
25,605,-4.578181,54.252578,672,224.0
25,606,-4.578182,54.252398,672,228.0
25,607,-4.578178,54.25228,672,228.0
25,608,-4.578006,54.251251,672,230.0
25,609,-4.577926,54.250612,672,231.0
25,610,-4.577864,54.250354,672,231.0
25,611,-4.577813,54.250145,672,231.0
25,612,-4.577761,54.249848,672,233.0
25,613,-4.577754,54.249548,672,233.0
25,614,-4.577678,54.249353,672,233.0
25,615,-4.57757,54.249204,672,233.0
25,616,-4.577256,54.248838,672,233.0
25,617,-4.577166,54.248644,672,233.0
25,618,-4.577043,54.24846,672,233.0
25,619,-4.576756,54.248217,672,238.0
25,620,-4.576631,54.248082,672,238.0
25,621,-4.57657,54.247861,672,238.0
25,622,-4.57657,54.247599,672,238.0
25,623,-4.576577,54.247056,672,239.0
25,624,-4.576555,54.246725,672,239.0
25,625,-4.576466,54.246308,672,234.0
25,626,-4.576494,54.246171,672,234.0
25,627,-4.576625,54.245883,672,234.0
25,628,-4.576625,54.245195,672,229.0
25,629,-4.576777,54.244526,672,217.0
25,630,-4.576915,54.244245,672,217.0
25,631,-4.577053,54.244043,672,201.0
25,632,-4.577175,54.243984,672,201.0
25,633,-4.57743,54.243824,672,201.0
25,634,-4.577498,54.243789,672,201.0
25,635,-4.5776,54.243736,672,208.0
25,636,-4.577725,54.24363,672,208.0
25,637,-4.577821,54.243536,672,208.0
25,638,-4.577923,54.243472,672,208.0
25,639,-4.578043,54.243433,672,208.0
25,640,-4.578567,54.243355,672,208.0
25,641,-4.578943,54.243298,672,195.0
25,642,-4.579335,54.243321,672,195.0
25,643,-4.579531,54.243332,672,213.0
25,644,-4.580398,54.243216,672,196.0
25,645,-4.580941,54.243244,672,196.0
25,646,-4.581314,54.243257,672,201.0
25,647,-4.581608,54.243286,672,201.0
25,648,-4.581927,54.243316,672,201.0
25,649,-4.582118,54.24335,672,217.0
25,650,-4.582365,54.243415,672,217.0
25,651,-4.582484,54.243442,672,217.0
25,652,-4.582598,54.243458,672,218.0
25,653,-4.582815,54.243476,672,218.0
25,654,-4.582909,54.243479,672,218.0
25,655,-4.583,54.243494,672,218.0
25,656,-4.583083,54.243497,672,218.0
25,657,-4.583372,54.243502,672,218.0
25,658,-4.583632,54.243486,672,218.0
25,659,-4.583734,54.243468,672,218.0
25,660,-4.584446,54.243294,672,205.0
25,661,-4.585815,54.242939,672,209.0
25,662,-4.586481,54.242821,672,213.0
25,663,-4.588016,54.242627,672,217.0
25,664,-4.594188,54.241529,672,214.0
25,665,-4.595202,54.241038,672,213.0
25,666,-4.595885,54.240708,672,218.0
25,667,-4.596591,54.240445,672,214.0
25,668,-4.59804,54.239906,672,217.0
25,669,-4.598713,54.239634,672,217.0
25,670,-4.59974,54.239309,672,210.0
25,671,-4.600165,54.239217,672,203.0
26,0,-4.6429,54.199627,642,39.0
26,1,-4.642786,54.199291,642,39.0
26,2,-4.642902,54.198899,642,51.0
26,3,-4.642894,54.198739,642,51.0
26,4,-4.642336,54.198236,642,57.0
26,5,-4.642066,54.197968,642,57.0
26,6,-4.641847,54.197815,642,57.0
26,7,-4.641563,54.197571,642,57.0
26,8,-4.641279,54.196997,642,86.0
26,9,-4.641214,54.196093,642,81.0
26,10,-4.641118,54.195415,642,93.0
26,11,-4.641321,54.195051,642,118.0
26,12,-4.641569,54.194832,642,118.0
26,13,-4.641772,54.194587,642,118.0
26,14,-4.642188,54.194138,642,112.0
26,15,-4.64235,54.194003,642,112.0
26,16,-4.642613,54.193708,642,137.0
26,17,-4.642845,54.193413,642,137.0
26,18,-4.643059,54.193193,642,119.0
26,19,-4.643915,54.192641,642,143.0
26,20,-4.644634,54.192076,642,119.0
26,21,-4.645326,54.191415,642,125.0
26,22,-4.645577,54.191014,642,125.0
26,23,-4.646165,54.190334,642,118.0
26,24,-4.646405,54.190096,642,133.0
26,25,-4.646759,54.1898,642,127.0
26,26,-4.647199,54.189403,642,127.0
26,27,-4.647632,54.189106,642,136.0
26,28,-4.648041,54.188792,642,136.0
26,29,-4.64816,54.188697,642,136.0
26,30,-4.648223,54.18858,642,136.0
26,31,-4.648273,54.188334,642,136.0
26,32,-4.648418,54.188066,642,133.0
26,33,-4.648672,54.187782,642,133.0
26,34,-4.648806,54.187495,642,149.0
26,35,-4.649052,54.187055,642,149.0
26,36,-4.649192,54.1868,642,149.0
26,37,-4.649315,54.186632,642,147.0
26,38,-4.649639,54.185903,642,147.0
26,39,-4.649975,54.185262,642,153.0
26,40,-4.649978,54.184928,642,159.0
26,41,-4.649926,54.184665,642,159.0
26,42,-4.649904,54.1841,642,160.0
26,43,-4.64991,54.183652,642,160.0
26,44,-4.649942,54.183248,642,160.0
26,45,-4.650014,54.183014,642,160.0
26,46,-4.650091,54.182855,642,168.0
26,47,-4.65016,54.182765,642,168.0
26,48,-4.650269,54.18258,642,168.0
26,49,-4.650349,54.182412,642,165.0
26,50,-4.65043,54.182269,642,165.0
26,51,-4.650781,54.181849,642,165.0
26,52,-4.651176,54.18141,642,158.0
26,53,-4.651404,54.181202,642,163.0
26,54,-4.651667,54.180934,642,163.0
26,55,-4.652188,54.180571,642,155.0
26,56,-4.652495,54.180329,642,155.0
26,57,-4.653034,54.17998,642,154.0
26,58,-4.653272,54.1798,642,154.0
26,59,-4.653434,54.179696,642,154.0
26,60,-4.653481,54.179464,642,154.0
26,61,-4.653448,54.179259,642,154.0
26,62,-4.653422,54.179177,642,154.0
26,63,-4.653441,54.179109,642,148.0
26,64,-4.653621,54.179028,642,148.0
26,65,-4.653738,54.178989,642,148.0
26,66,-4.653814,54.178918,642,151.0
26,67,-4.653814,54.178848,642,151.0
26,68,-4.654009,54.178783,642,151.0
26,69,-4.654129,54.17871,642,151.0
26,70,-4.654244,54.178612,642,151.0
26,71,-4.654316,54.178546,642,151.0
26,72,-4.654365,54.178502,642,151.0
26,73,-4.654552,54.178392,642,151.0
26,74,-4.654701,54.178322,642,156.0
26,75,-4.654867,54.178199,642,156.0
26,76,-4.655207,54.177912,642,159.0
26,77,-4.655359,54.177716,642,159.0
26,78,-4.655518,54.17756,642,159.0
26,79,-4.655821,54.177387,642,167.0
26,80,-4.656086,54.17727,642,167.0
26,81,-4.656333,54.177171,642,172.0
26,82,-4.65637,54.177156,642,172.0
26,83,-4.656787,54.177078,642,172.0
26,84,-4.657107,54.177021,642,172.0
26,85,-4.657293,54.177012,642,172.0
26,86,-4.657422,54.176998,642,172.0
26,87,-4.657512,54.176969,642,176.0
26,88,-4.657646,54.17692,642,176.0
26,89,-4.657837,54.17688,642,176.0
26,90,-4.658028,54.17686,642,176.0
26,91,-4.658466,54.176695,642,176.0
26,92,-4.659038,54.176415,642,189.0
26,93,-4.659544,54.176128,642,189.0
26,94,-4.660038,54.175887,642,195.0
26,95,-4.660585,54.17565,642,201.0
26,96,-4.660832,54.175549,642,201.0
26,97,-4.661135,54.175388,642,201.0
26,98,-4.661437,54.17518,642,208.0
26,99,-4.661644,54.175026,642,208.0
26,100,-4.666153,54.170225,642,238.0
26,101,-4.665854,54.169911,642,242.0
26,102,-4.664448,54.168433,642,248.0
26,103,-4.664085,54.168386,642,248.0
26,104,-4.663925,54.16835,642,248.0
26,105,-4.66362,54.168282,642,253.0
26,106,-4.663283,54.168119,642,253.0
26,107,-4.662847,54.167796,642,253.0
26,108,-4.662766,54.167736,642,253.0
26,109,-4.661749,54.166985,642,257.0
26,110,-4.660655,54.166185,642,262.0
26,111,-4.66051,54.166104,642,262.0
26,112,-4.660357,54.165958,642,262.0
26,113,-4.659911,54.165602,642,270.0
26,114,-4.660338,54.165621,642,272.0
26,115,-4.661349,54.165591,642,273.0
26,116,-4.662672,54.165539,642,272.0
26,117,-4.662894,54.165511,642,272.0
26,118,-4.664626,54.164938,642,278.0
26,119,-4.665635,54.164446,642,273.0
26,120,-4.667059,54.163768,642,277.0
26,121,-4.668198,54.163226,642,281.0
26,122,-4.668824,54.162763,642,274.0
26,123,-4.670273,54.161673,642,273.0
26,124,-4.671218,54.16094,642,282.0
26,125,-4.671532,54.160482,642,281.0
26,126,-4.672063,54.159683,642,288.0
26,127,-4.672312,54.159347,642,288.0
26,128,-4.672666,54.159023,642,285.0
26,129,-4.673,54.158751,642,285.0
26,130,-4.673334,54.158462,642,285.0
26,131,-4.673849,54.158007,642,282.0
26,132,-4.674781,54.157224,642,293.0
26,133,-4.675775,54.156346,642,291.0
26,134,-4.676108,54.156105,642,291.0
26,135,-4.676722,54.155775,642,294.0
26,136,-4.677972,54.155243,642,287.0
26,137,-4.67865,54.154969,642,298.0
26,138,-4.680619,54.154223,642,284.0
26,139,-4.681191,54.153993,642,296.0
26,140,-4.681628,54.153755,642,292.0
26,141,-4.681919,54.153556,642,292.0
26,142,-4.682298,54.153274,642,298.0
26,143,-4.682622,54.152953,642,291.0
26,144,-4.683581,54.151751,642,296.0
26,145,-4.684418,54.150672,642,297.0
26,146,-4.685821,54.148912,642,302.0
26,147,-4.686175,54.148489,642,302.0
26,148,-4.685973,54.148205,642,307.0
26,149,-4.685917,54.148123,642,307.0
26,150,-4.68549,54.147494,642,307.0
26,151,-4.685243,54.146776,642,312.0
26,152,-4.685167,54.146449,642,313.0
26,153,-4.684951,54.145715,642,308.0
26,154,-4.684914,54.145511,642,308.0
26,155,-4.685023,54.144601,642,313.0
26,156,-4.685107,54.14392,642,306.0
26,157,-4.685369,54.143434,642,306.0
26,158,-4.685418,54.143201,642,300.0
26,159,-4.685294,54.142987,642,300.0
26,160,-4.684862,54.142489,642,288.0
26,161,-4.684797,54.14228,642,288.0
26,162,-4.684892,54.141788,642,288.0
26,163,-4.685194,54.140836,642,302.0
26,164,-4.685265,54.140612,642,295.0
26,165,-4.685336,54.140386,642,295.0
26,166,-4.685377,54.139845,642,290.0
26,167,-4.685436,54.139195,642,290.0
26,168,-4.685623,54.138659,642,283.0
26,169,-4.685892,54.138142,642,276.0
26,170,-4.686783,54.137311,642,271.0
26,171,-4.686875,54.137225,642,271.0
26,172,-4.68792,54.136632,642,265.0
26,173,-4.689138,54.135941,642,270.0
26,174,-4.690001,54.135502,642,258.0
26,175,-4.690157,54.13538,642,265.0
26,176,-4.690562,54.134825,642,254.0
26,177,-4.690904,54.134358,642,254.0
26,178,-4.691354,54.133859,642,255.0
26,179,-4.691824,54.133353,642,255.0
26,180,-4.691978,54.133167,642,244.0
26,181,-4.692084,54.132798,642,244.0
26,182,-4.692319,54.131873,642,235.0
26,183,-4.692424,54.131275,642,228.0
26,184,-4.692495,54.130997,642,228.0
26,185,-4.692475,54.130832,642,228.0
26,186,-4.691597,54.129474,642,219.0
26,187,-4.69146,54.129295,642,219.0
26,188,-4.690668,54.128482,642,206.0
26,189,-4.690091,54.127872,642,208.0
26,190,-4.689918,54.127669,642,198.0
26,191,-4.689912,54.127662,642,198.0
26,192,-4.689424,54.127047,642,205.0
26,193,-4.6892,54.126814,642,205.0
26,194,-4.688893,54.126673,642,205.0
26,195,-4.68853,54.126505,642,203.0
26,196,-4.688061,54.126292,642,203.0
26,197,-4.687726,54.126104,642,203.0
26,198,-4.68746,54.125915,642,194.0
26,199,-4.687289,54.125709,642,198.0
26,200,-4.68717,54.125501,642,198.0
26,201,-4.687036,54.125236,642,198.0
26,202,-4.686902,54.124884,642,198.0
26,203,-4.686842,54.124656,642,198.0
26,204,-4.686804,54.124389,642,198.0
26,205,-4.686689,54.123741,642,195.0
26,206,-4.68665,54.123346,642,195.0
26,207,-4.686716,54.122694,642,190.0
26,208,-4.686814,54.122306,642,185.0
26,209,-4.686943,54.121694,642,185.0
26,210,-4.686959,54.121634,642,179.0
26,211,-4.687078,54.121199,642,179.0
26,212,-4.687122,54.120712,642,172.0
26,213,-4.687297,54.119916,642,166.0
26,214,-4.687447,54.119233,642,166.0
26,215,-4.687529,54.118897,642,166.0
26,216,-4.687466,54.118914,642,160.0
26,217,-4.687385,54.118949,642,160.0
26,218,-4.687255,54.119023,642,160.0
26,219,-4.687211,54.119056,642,160.0
26,220,-4.687086,54.119152,642,160.0
26,221,-4.686925,54.119308,642,166.0
26,222,-4.686725,54.119539,642,166.0
26,223,-4.686491,54.119836,642,166.0
26,224,-4.686353,54.120091,642,172.0
26,225,-4.686288,54.120229,642,172.0
26,226,-4.686218,54.120404,642,164.0
26,227,-4.68614,54.120595,642,164.0
26,228,-4.68601,54.120875,642,169.0
26,229,-4.685964,54.121023,642,169.0
26,230,-4.685945,54.121113,642,169.0
26,231,-4.685934,54.12118,642,169.0
26,232,-4.685696,54.121761,642,175.0
26,233,-4.685525,54.122179,642,175.0
26,234,-4.685483,54.122316,642,175.0
26,235,-4.685443,54.12254,642,179.0
26,236,-4.685397,54.122807,642,179.0
26,237,-4.685301,54.123083,642,179.0
26,238,-4.685197,54.123495,642,184.0
26,239,-4.685158,54.123592,642,184.0
26,240,-4.685114,54.123666,642,184.0
26,241,-4.685014,54.123873,642,184.0
26,242,-4.684864,54.124333,642,178.0
26,243,-4.684799,54.12456,642,178.0
26,244,-4.684753,54.124747,642,178.0
26,245,-4.684725,54.124879,642,178.0
26,246,-4.6847,54.124991,642,182.0
26,247,-4.684631,54.125133,642,182.0
26,248,-4.684527,54.125272,642,182.0
26,249,-4.684254,54.125563,642,182.0
26,250,-4.684174,54.125672,642,182.0
26,251,-4.684094,54.125795,642,182.0
26,252,-4.684016,54.125928,642,181.0
26,253,-4.683935,54.126112,642,181.0
26,254,-4.683889,54.126261,642,181.0
26,255,-4.683902,54.126352,642,181.0
26,256,-4.683966,54.126674,642,176.0
26,257,-4.684042,54.127017,642,176.0
26,258,-4.684167,54.127615,642,168.0
26,259,-4.684184,54.128015,642,168.0
26,260,-4.68421,54.128691,642,160.0
26,261,-4.684202,54.128889,642,160.0
26,262,-4.684141,54.129113,642,160.0
26,263,-4.684039,54.129279,642,164.0
26,264,-4.683956,54.129391,642,164.0
26,265,-4.683806,54.129525,642,164.0
26,266,-4.683744,54.129628,642,161.0
26,267,-4.68372,54.129713,642,161.0
26,268,-4.683725,54.129818,642,161.0
26,269,-4.683775,54.130066,642,171.0
26,270,-4.683808,54.130242,642,171.0
26,271,-4.683825,54.130414,642,171.0
26,272,-4.683809,54.130475,642,171.0
26,273,-4.683768,54.130526,642,171.0
26,274,-4.683682,54.13059,642,168.0
26,275,-4.683565,54.130641,642,168.0
26,276,-4.683464,54.130701,642,168.0
26,277,-4.683367,54.130778,642,168.0
26,278,-4.683271,54.130845,642,177.0
26,279,-4.683079,54.130945,642,177.0
26,280,-4.682836,54.131066,642,177.0
26,281,-4.682407,54.131267,642,177.0
26,282,-4.682324,54.131306,642,177.0
26,283,-4.682235,54.131359,642,177.0
26,284,-4.682139,54.131433,642,177.0
26,285,-4.682083,54.131516,642,177.0
26,286,-4.682012,54.131653,642,177.0
26,287,-4.681893,54.131906,642,194.0
26,288,-4.681785,54.132073,642,194.0
26,289,-4.681694,54.132159,642,194.0
26,290,-4.681617,54.132194,642,194.0
26,291,-4.681545,54.132213,642,194.0
26,292,-4.681465,54.132225,642,194.0
26,293,-4.681339,54.132234,642,194.0
26,294,-4.681147,54.132234,642,192.0
26,295,-4.68102,54.132234,642,192.0
26,296,-4.680818,54.132257,642,192.0
26,297,-4.680664,54.132291,642,192.0
26,298,-4.680127,54.132636,642,209.0
26,299,-4.679894,54.132781,642,203.0
26,300,-4.679621,54.132937,642,203.0
26,301,-4.679502,54.133019,642,203.0
26,302,-4.679397,54.133101,642,203.0
